,u,i,ts,label,idx
822,103,168,1082848828.0,1,823
823,214,109,1082848843.0,1,824
824,215,67,1082848903.0,1,825
825,103,215,1082848932.0,1,826
826,214,215,1082848939.0,1,827
827,41,215,1082848944.0,1,828
828,41,216,1082848965.0,1,829
829,103,127,1082849042.0,1,830
830,215,62,1082849207.0,1,831
831,214,109,1082849305.0,1,832
832,176,217,1082849417.0,1,833
833,176,216,1082849439.0,1,834
834,176,218,1082849598.0,1,835
835,103,109,1082849766.0,1,836
836,219,124,1082850049.0,1,837
837,19,109,1082850176.0,1,838
838,63,127,1082850584.0,1,839
839,88,101,1082850713.0,1,840
840,103,168,1082850895.0,1,841
841,103,56,1082851082.0,1,842
842,63,127,1082851193.0,1,843
843,103,56,1082851231.0,1,844
844,214,56,1082851233.0,1,845
845,214,56,1082851282.0,1,846
846,63,127,1082851434.0,1,847
847,51,215,1082851605.0,1,848
848,19,175,1082851882.0,1,849
849,19,109,1082851910.0,1,850
850,44,214,1082851949.0,1,851
851,215,51,1082852027.0,1,852
852,44,214,1082852211.0,1,853
853,19,215,1082852340.0,1,854
854,19,215,1082852382.0,1,855
855,103,175,1082852800.0,1,856
856,44,214,1082852820.0,1,857
857,19,215,1082853180.0,1,858
858,103,175,1082853216.0,1,859
859,214,175,1082853229.0,1,860
860,51,215,1082853328.0,1,861
861,19,215,1082853352.0,1,862
862,214,215,1082853407.0,1,863
863,215,51,1082853455.0,1,864
864,19,215,1082853560.0,1,865
865,96,95,1082853756.0,1,866
866,96,32,1082853843.0,1,867
867,19,215,1082853844.0,1,868
868,96,164,1082853870.0,1,869
869,103,215,1082853897.0,1,870
870,103,215,1082854064.0,1,871
871,19,215,1082854150.0,1,872
872,144,185,1082854319.0,1,873
873,103,168,1082854425.0,1,874
874,220,214,1082854426.0,1,875
875,220,32,1082854527.0,1,876
876,19,215,1082854539.0,1,877
877,144,32,1082854637.0,1,878
878,103,175,1082854853.0,1,879
879,103,175,1082854944.0,1,880
880,175,214,1082854961.0,1,881
881,103,175,1082855027.0,1,882
882,103,175,1082855142.0,1,883
883,103,175,1082855336.0,1,884
884,176,221,1082855702.0,1,885
885,103,98,1082856217.0,1,886
886,3,32,1082856808.0,1,887
887,222,120,1082856866.0,1,888
888,41,222,1082856892.0,1,889
889,41,222,1082857416.0,1,890
890,41,223,1082857909.0,1,891
891,214,175,1082858085.0,1,892
892,41,97,1082858249.0,1,893
893,41,134,1082858396.0,1,894
894,51,215,1082858465.0,1,895
895,36,222,1082858527.0,1,896
896,36,221,1082858589.0,1,897
897,212,66,1082858779.0,1,898
898,96,224,1082859059.0,1,899
899,175,214,1082859471.0,1,900
900,214,175,1082859521.0,1,901
901,225,223,1082859852.0,1,902
902,36,221,1082859885.0,1,903
903,36,214,1082859925.0,1,904
904,176,223,1082859948.0,1,905
905,176,226,1082859961.0,1,906
906,221,161,1082859979.0,1,907
907,36,221,1082859994.0,1,908
908,44,226,1082860239.0,1,909
909,221,161,1082860379.0,1,910
910,36,221,1082860500.0,1,911
911,221,161,1082860754.0,1,912
912,56,214,1082860934.0,1,913
913,221,161,1082860940.0,1,914
914,221,161,1082861121.0,1,915
915,221,161,1082861421.0,1,916
916,161,221,1082861739.0,1,917
917,36,221,1082861880.0,1,918
918,36,214,1082861948.0,1,919
919,221,161,1082862258.0,1,920
920,204,221,1082862650.0,1,921
921,227,26,1082862781.0,1,922
922,211,228,1082863494.0,1,923
923,214,101,1082864167.0,1,924
924,229,230,1082864976.0,1,925
925,220,214,1082865111.0,1,926
926,96,231,1082865360.0,1,927
927,96,232,1082865421.0,1,928
928,103,221,1082865495.0,1,929
929,103,20,1082865816.0,1,930
930,103,86,1082865878.0,1,931
931,220,214,1082866000.0,1,932
932,220,214,1082866248.0,1,933
933,103,66,1082866401.0,1,934
934,212,66,1082866818.0,1,935
935,124,109,1082866991.0,1,936
936,103,185,1082867307.0,1,937
937,212,6,1082867532.0,1,938
938,103,185,1082867662.0,1,939
939,103,8,1082867874.0,1,940
940,63,202,1082867948.0,1,941
941,63,185,1082867986.0,1,942
942,103,93,1082868321.0,1,943
943,63,185,1082868333.0,1,944
944,9,233,1082870312.0,1,945
945,103,233,1082870381.0,1,946
946,9,97,1082870627.0,1,947
947,9,190,1082870736.0,1,948
948,166,234,1082872216.0,1,949
949,69,34,1082872324.0,1,950
950,69,34,1082872358.0,1,951
951,235,191,1082872392.0,1,952
952,69,185,1082872623.0,1,953
953,41,166,1082873861.0,1,954
954,41,32,1082873924.0,1,955
955,3,32,1082874683.0,1,956
956,3,132,1082874803.0,1,957
957,1,30,1082875165.0,1,958
958,41,32,1082875654.0,1,959
959,41,173,1082875666.0,1,960
960,103,166,1082876439.0,1,961
961,63,127,1082877117.0,1,962
962,63,199,1082877436.0,1,963
963,103,166,1082877744.0,1,964
964,63,92,1082878073.0,1,965
965,97,228,1082878605.0,1,966
966,97,228,1082878605.0,1,967
967,103,58,1082880535.0,1,968
968,191,136,1082881208.0,1,969
969,32,58,1082881660.0,1,970
970,131,30,1082882503.0,1,971
971,191,236,1082882528.0,1,972
972,32,237,1082882709.0,1,973
973,9,235,1082882811.0,1,974
974,101,34,1082882856.0,1,975
975,237,32,1082882877.0,1,976
976,97,191,1082882893.0,1,977
977,48,81,1082882962.0,1,978
978,48,81,1082882967.0,1,979
979,175,214,1082883270.0,1,980
980,176,233,1082883506.0,1,981
981,9,101,1082883520.0,1,982
982,48,52,1082883809.0,1,983
983,48,52,1082883813.0,1,984
984,48,175,1082883835.0,1,985
985,52,48,1082883884.0,1,986
986,48,52,1082883971.0,1,987
987,9,177,1082884190.0,1,988
988,97,191,1082884232.0,1,989
989,9,175,1082884244.0,1,990
990,52,48,1082884244.0,1,991
991,175,48,1082884333.0,1,992
992,96,48,1082884479.0,1,993
993,41,32,1082884511.0,1,994
994,9,175,1082884570.0,1,995
995,41,174,1082884650.0,1,996
996,9,175,1082884947.0,1,997
997,48,175,1082885487.0,1,998
998,12,175,1082885499.0,1,999
999,48,52,1082885579.0,1,1000
1000,175,48,1082885637.0,1,1001
1001,48,175,1082885661.0,1,1002
1002,12,175,1082885665.0,1,1003
1003,12,168,1082885702.0,1,1004
1004,12,175,1082885727.0,1,1005
1005,52,48,1082885760.0,1,1006
1006,175,48,1082885764.0,1,1007
1007,48,52,1082885813.0,1,1008
1008,12,81,1082885824.0,1,1009
1009,12,175,1082885851.0,1,1010
1010,48,175,1082885872.0,1,1011
1011,175,48,1082885995.0,1,1012
1012,12,175,1082886030.0,1,1013
1013,48,175,1082886052.0,1,1014
1014,12,175,1082886054.0,1,1015
1015,52,48,1082886083.0,1,1016
1016,48,52,1082886157.0,1,1017
1017,12,175,1082886172.0,1,1018
1018,175,48,1082886236.0,1,1019
1019,52,48,1082886253.0,1,1020
1020,12,175,1082886316.0,1,1021
1021,48,52,1082886336.0,1,1022
1022,12,175,1082886351.0,1,1023
1023,48,175,1082886368.0,1,1024
1024,12,175,1082886421.0,1,1025
1025,175,48,1082886450.0,1,1026
1026,52,48,1082886469.0,1,1027
1027,12,175,1082886544.0,1,1028
1028,12,175,1082886587.0,1,1029
1029,12,175,1082886610.0,1,1030
1030,220,214,1082886643.0,1,1031
1031,12,175,1082886675.0,1,1032
1032,88,220,1082886688.0,1,1033
1033,48,175,1082886740.0,1,1034
1034,48,52,1082886758.0,1,1035
1035,12,175,1082886835.0,1,1036
1036,175,48,1082886857.0,1,1037
1037,52,48,1082886858.0,1,1038
1038,9,175,1082886907.0,1,1039
1039,48,175,1082886952.0,1,1040
1040,12,175,1082886971.0,1,1041
1041,12,175,1082887049.0,1,1042
1042,175,48,1082887056.0,1,1043
1043,12,175,1082887127.0,1,1044
1044,9,175,1082887137.0,1,1045
1045,48,175,1082887211.0,1,1046
1046,12,175,1082887212.0,1,1047
1047,48,52,1082887232.0,1,1048
1048,9,175,1082887269.0,1,1049
1049,175,48,1082887307.0,1,1050
1050,9,209,1082887307.0,1,1051
1051,12,175,1082887319.0,1,1052
1052,48,175,1082887418.0,1,1053
1053,103,66,1082887443.0,1,1054
1054,103,52,1082887532.0,1,1055
1055,12,175,1082887549.0,1,1056
1056,103,66,1082887567.0,1,1057
1057,175,48,1082887579.0,1,1058
1058,52,48,1082887603.0,1,1059
1059,103,66,1082887671.0,1,1060
1060,12,175,1082887678.0,1,1061
1061,12,175,1082887699.0,1,1062
1062,48,52,1082887827.0,1,1063
1063,48,175,1082887873.0,1,1064
1064,175,48,1082887958.0,1,1065
1065,48,175,1082888015.0,1,1066
1066,48,175,1082888041.0,1,1067
1067,9,175,1082888043.0,1,1068
1068,9,209,1082888052.0,1,1069
1069,175,48,1082888140.0,1,1070
1070,175,48,1082888220.0,1,1071
1071,220,48,1082888339.0,1,1072
1072,9,175,1082888339.0,1,1073
1073,48,175,1082888392.0,1,1074
1074,144,185,1082888413.0,1,1075
1075,175,48,1082888524.0,1,1076
1076,220,48,1082888536.0,1,1077
1077,48,175,1082888645.0,1,1078
1078,144,222,1082888725.0,1,1079
1079,220,48,1082888735.0,1,1080
1080,175,48,1082888740.0,1,1081
1081,220,48,1082888751.0,1,1082
1082,220,48,1082888917.0,1,1083
1083,48,175,1082888920.0,1,1084
1084,220,48,1082888953.0,1,1085
1085,175,48,1082889054.0,1,1086
1086,48,175,1082889075.0,1,1087
1087,220,48,1082889113.0,1,1088
1088,175,48,1082889140.0,1,1089
1089,144,195,1082889149.0,1,1090
1090,48,175,1082889180.0,1,1091
1091,191,237,1082889202.0,1,1092
1092,220,48,1082889235.0,1,1093
1093,175,48,1082889359.0,1,1094
1094,220,48,1082889416.0,1,1095
1095,48,175,1082889474.0,1,1096
1096,220,95,1082889542.0,1,1097
1097,95,168,1082889561.0,1,1098
1098,220,48,1082889610.0,1,1099
1099,176,198,1082889621.0,1,1100
1100,220,95,1082889643.0,1,1101
1101,191,175,1082889644.0,1,1102
1102,220,95,1082889677.0,1,1103
1103,176,201,1082889744.0,1,1104
1104,175,48,1082889746.0,1,1105
1105,175,191,1082889784.0,1,1106
1106,191,175,1082889800.0,1,1107
1107,48,175,1082889822.0,1,1108
1108,175,191,1082889856.0,1,1109
1109,175,48,1082889864.0,1,1110
1110,191,175,1082889893.0,1,1111
1111,144,88,1082889910.0,1,1112
1112,175,191,1082889911.0,1,1113
1113,220,48,1082889912.0,1,1114
1114,191,175,1082889944.0,1,1115
1115,175,191,1082890000.0,1,1116
1116,144,238,1082890036.0,1,1117
1117,191,175,1082890042.0,1,1118
1118,175,191,1082890098.0,1,1119
1119,220,95,1082890105.0,1,1120
1120,239,175,1082890119.0,1,1121
1121,144,240,1082890169.0,1,1122
1122,239,175,1082890229.0,1,1123
1123,239,236,1082890272.0,1,1124
1124,220,95,1082890344.0,1,1125
1125,220,48,1082890453.0,1,1126
1126,220,95,1082890494.0,1,1127
1127,12,90,1082890594.0,1,1128
1128,220,95,1082890705.0,1,1129
1129,144,23,1082890722.0,1,1130
1130,220,95,1082890779.0,1,1131
1131,3,132,1082890791.0,1,1132
1132,220,95,1082891353.0,1,1133
1133,220,95,1082891427.0,1,1134
1134,220,95,1082891687.0,1,1135
1135,103,52,1082891732.0,1,1136
1136,144,32,1082891807.0,1,1137
1137,220,48,1082891832.0,1,1138
1138,144,48,1082891974.0,1,1139
1139,36,222,1082892015.0,1,1140
1140,220,95,1082892045.0,1,1141
1141,88,144,1082892059.0,1,1142
1142,220,95,1082892126.0,1,1143
1143,220,95,1082892318.0,1,1144
1144,220,95,1082892518.0,1,1145
1145,144,48,1082892909.0,1,1146
1146,220,48,1082893190.0,1,1147
1147,144,48,1082893197.0,1,1148
1148,220,95,1082893204.0,1,1149
1149,220,95,1082893221.0,1,1150
1150,220,48,1082893246.0,1,1151
1151,9,144,1082893416.0,1,1152
1152,144,241,1082894381.0,1,1153
1153,103,144,1082894822.0,1,1154
1154,9,216,1082896466.0,1,1155
1155,194,242,1082898211.0,1,1156
1156,194,199,1082898283.0,1,1157
1157,194,209,1082898359.0,1,1158
1158,194,182,1082898422.0,1,1159
1159,32,144,1082916711.0,1,1160
1160,32,243,1082917027.0,1,1161
1161,204,241,1082920909.0,1,1162
1162,63,127,1082921464.0,1,1163
1163,227,144,1082922014.0,1,1164
1164,194,209,1082924527.0,1,1165
1165,168,95,1082925314.0,1,1166
1166,63,127,1082925927.0,1,1167
1167,44,214,1082926341.0,1,1168
1168,41,32,1082928441.0,1,1169
1169,9,244,1082929648.0,1,1170
1170,245,191,1082929848.0,1,1171
1171,228,97,1082930135.0,1,1172
1172,211,228,1082932458.0,1,1173
1173,211,246,1082932673.0,1,1174
1174,19,52,1082932884.0,1,1175
1175,233,88,1082933693.0,1,1176
1176,34,242,1082933989.0,1,1177
1177,19,233,1082934223.0,1,1178
1178,127,63,1082935467.0,1,1179
1179,143,32,1082935765.0,1,1180
1180,143,95,1082935814.0,1,1181
1181,9,235,1082936101.0,1,1182
1182,9,177,1082936128.0,1,1183
1183,63,127,1082936805.0,1,1184
1184,32,88,1082936843.0,1,1185
1185,211,233,1082937060.0,1,1186
1186,88,32,1082937580.0,1,1187
1187,32,88,1082937803.0,1,1188
1188,247,248,1082937885.0,1,1189
1189,248,247,1082937994.0,1,1190
1190,176,248,1082938175.0,1,1191
1191,176,248,1082938396.0,1,1192
1192,211,232,1082939235.0,1,1193
1193,88,32,1082939473.0,1,1194
1194,176,248,1082939913.0,1,1195
1195,176,63,1082939964.0,1,1196
1196,32,88,1082940004.0,1,1197
1197,249,63,1082940059.0,1,1198
1198,41,250,1082940866.0,1,1199
1199,41,248,1082940869.0,1,1200
1200,95,168,1082940878.0,1,1201
1201,41,251,1082940883.0,1,1202
1202,34,242,1082941180.0,1,1203
1203,176,72,1082941624.0,1,1204
1204,44,88,1082942825.0,1,1205
1205,103,177,1082943527.0,1,1206
1206,103,86,1082943650.0,1,1207
1207,12,168,1082944411.0,1,1208
1208,51,86,1082944567.0,1,1209
1209,212,252,1082944891.0,1,1210
1210,176,63,1082944983.0,1,1211
1211,41,97,1082945103.0,1,1212
1212,168,95,1082945228.0,1,1213
1213,249,63,1082945257.0,1,1214
1214,212,34,1082945287.0,1,1215
1215,212,252,1082945306.0,1,1216
1216,176,63,1082945312.0,1,1217
1217,212,252,1082945495.0,1,1218
1218,176,63,1082945596.0,1,1219
1219,212,34,1082945648.0,1,1220
1220,249,63,1082945798.0,1,1221
1221,212,34,1082946058.0,1,1222
1222,103,63,1082946164.0,1,1223
1223,144,247,1082946205.0,1,1224
1224,204,51,1082946226.0,1,1225
1225,103,63,1082946267.0,1,1226
1226,101,208,1082946301.0,1,1227
1227,212,34,1082946540.0,1,1228
1228,212,252,1082946633.0,1,1229
1229,53,253,1082948735.0,1,1230
1230,9,251,1082948778.0,1,1231
1231,164,8,1082950430.0,1,1232
1232,8,164,1082950522.0,1,1233
1233,212,34,1082950910.0,1,1234
1234,44,88,1082951104.0,1,1235
1235,44,48,1082951267.0,1,1236
1236,44,88,1082951300.0,1,1237
1237,44,48,1082951438.0,1,1238
1238,254,8,1082951480.0,1,1239
1239,8,254,1082951551.0,1,1240
1240,44,88,1082951704.0,1,1241
1241,254,8,1082951755.0,1,1242
1242,95,168,1082951893.0,1,1243
1243,254,8,1082952078.0,1,1244
1244,8,254,1082952225.0,1,1245
1245,254,8,1082952345.0,1,1246
1246,8,254,1082952399.0,1,1247
1247,254,8,1082952539.0,1,1248
1248,1,255,1082953823.0,1,1249
1249,103,256,1082955438.0,1,1250
1250,143,32,1082955515.0,1,1251
1251,204,257,1082956140.0,1,1252
1252,52,48,1082956481.0,1,1253
1253,258,76,1082956655.0,1,1254
1254,168,95,1082957133.0,1,1255
1255,259,260,1082957380.0,1,1256
1256,261,256,1082957450.0,1,1257
1257,19,52,1082957505.0,1,1258
1258,204,81,1082957673.0,1,1259
1259,19,52,1082957685.0,1,1260
1260,259,256,1082957765.0,1,1261
1261,51,260,1082957918.0,1,1262
1262,260,51,1082958043.0,1,1263
1263,204,262,1082958047.0,1,1264
1264,19,52,1082958105.0,1,1265
1265,103,260,1082958123.0,1,1266
1266,263,254,1082958138.0,1,1267
1267,263,254,1082958311.0,1,1268
1268,204,51,1082958356.0,1,1269
1269,260,51,1082958564.0,1,1270
1270,204,51,1082958693.0,1,1271
1271,41,256,1082958864.0,1,1272
1272,204,51,1082958867.0,1,1273
1273,204,51,1082958883.0,1,1274
1274,36,254,1082958907.0,1,1275
1275,204,51,1082958919.0,1,1276
1276,36,222,1082958944.0,1,1277
1277,204,51,1082959027.0,1,1278
1278,204,51,1082959053.0,1,1279
1279,204,51,1082959263.0,1,1280
1280,204,51,1082959303.0,1,1281
1281,62,215,1082959336.0,1,1282
1282,204,51,1082959459.0,1,1283
1283,264,158,1082959529.0,1,1284
1284,6,122,1082959563.0,1,1285
1285,204,51,1082959897.0,1,1286
1286,36,254,1082959982.0,1,1287
1287,36,6,1082960026.0,1,1288
1288,41,265,1082960053.0,1,1289
1289,204,51,1082960057.0,1,1290
1290,204,51,1082960298.0,1,1291
1291,36,6,1082960602.0,1,1292
1292,36,254,1082960649.0,1,1293
1293,260,51,1082960659.0,1,1294
1294,204,51,1082960672.0,1,1295
1295,36,222,1082960750.0,1,1296
1296,96,6,1082960820.0,1,1297
1297,204,51,1082960837.0,1,1298
1298,96,6,1082960895.0,1,1299
1299,256,259,1082960931.0,1,1300
1300,204,48,1082960943.0,1,1301
1301,36,254,1082960952.0,1,1302
1302,36,6,1082960970.0,1,1303
1303,204,51,1082960973.0,1,1304
1304,96,6,1082960993.0,1,1305
1305,36,6,1082961076.0,1,1306
1306,96,6,1082961084.0,1,1307
1307,204,51,1082961176.0,1,1308
1308,96,6,1082961242.0,1,1309
1309,204,51,1082961242.0,1,1310
1310,36,6,1082961311.0,1,1311
1311,36,254,1082961339.0,1,1312
1312,36,254,1082961365.0,1,1313
1313,204,48,1082961392.0,1,1314
1314,96,6,1082961537.0,1,1315
1315,211,251,1082961570.0,1,1316
1316,204,266,1082961699.0,1,1317
1317,204,51,1082961727.0,1,1318
1318,267,260,1082961748.0,1,1319
1319,267,256,1082961772.0,1,1320
1320,260,51,1082961860.0,1,1321
1321,260,267,1082961870.0,1,1322
1322,12,260,1082961879.0,1,1323
1323,263,191,1082961929.0,1,1324
1324,12,101,1082962022.0,1,1325
1325,204,48,1082962113.0,1,1326
1326,204,51,1082962153.0,1,1327
1327,204,266,1082962179.0,1,1328
1328,12,175,1082962234.0,1,1329
1329,204,48,1082962262.0,1,1330
1330,204,51,1082962447.0,1,1331
1331,51,267,1082962531.0,1,1332
1332,260,51,1082962543.0,1,1333
1333,204,48,1082962575.0,1,1334
1334,260,51,1082962615.0,1,1335
1335,268,149,1082962676.0,1,1336
1336,267,51,1082962686.0,1,1337
1337,189,8,1082962975.0,1,1338
1338,63,127,1082963055.0,1,1339
1339,51,267,1082963180.0,1,1340
1340,204,48,1082963303.0,1,1341
1341,204,221,1082963419.0,1,1342
1342,127,63,1082963512.0,1,1343
1343,204,48,1082963526.0,1,1344
1344,212,6,1082963598.0,1,1345
1345,204,48,1082963698.0,1,1346
1346,204,48,1082963741.0,1,1347
1347,267,51,1082963914.0,1,1348
1348,140,6,1082963954.0,1,1349
1349,12,175,1082963984.0,1,1350
1350,103,267,1082963990.0,1,1351
1351,204,48,1082963999.0,1,1352
1352,69,254,1082964096.0,1,1353
1353,212,34,1082964277.0,1,1354
1354,212,48,1082964379.0,1,1355
1355,103,267,1082964745.0,1,1356
1356,176,269,1082964847.0,1,1357
1357,204,48,1082964990.0,1,1358
1358,103,166,1082965148.0,1,1359
1359,19,265,1082965192.0,1,1360
1360,95,168,1082965334.0,1,1361
1361,212,254,1082965685.0,1,1362
1362,212,48,1082965883.0,1,1363
1363,176,270,1082966014.0,1,1364
1364,176,267,1082966042.0,1,1365
1365,212,48,1082966218.0,1,1366
1366,69,271,1082966219.0,1,1367
1367,212,48,1082966415.0,1,1368
1368,69,271,1082966429.0,1,1369
1369,69,271,1082966689.0,1,1370
1370,69,271,1082966760.0,1,1371
1371,272,273,1082966813.0,1,1372
1372,69,271,1082966844.0,1,1373
1373,48,256,1082966852.0,1,1374
1374,69,271,1082966928.0,1,1375
1375,274,48,1082967168.0,1,1376
1376,69,271,1082967206.0,1,1377
1377,274,48,1082967462.0,1,1378
1378,144,260,1082967605.0,1,1379
1379,103,265,1082967629.0,1,1380
1380,212,48,1082967716.0,1,1381
1381,263,222,1082967817.0,1,1382
1382,198,256,1082967828.0,1,1383
1383,103,270,1082967931.0,1,1384
1384,176,256,1082968126.0,1,1385
1385,212,48,1082968173.0,1,1386
1386,263,239,1082968223.0,1,1387
1387,212,48,1082968537.0,1,1388
1388,135,105,1082968737.0,1,1389
1389,263,239,1082968947.0,1,1390
1390,103,228,1082968955.0,1,1391
1391,212,48,1082969098.0,1,1392
1392,103,228,1082969149.0,1,1393
1393,204,48,1082969190.0,1,1394
1394,101,271,1082969403.0,1,1395
1395,101,34,1082969638.0,1,1396
1396,275,20,1082969709.0,1,1397
1397,103,228,1082969738.0,1,1398
1398,276,8,1082969738.0,1,1399
1399,20,275,1082969776.0,1,1400
1400,20,275,1082969785.0,1,1401
1401,101,34,1082969792.0,1,1402
1402,263,277,1082969961.0,1,1403
1403,263,277,1082970044.0,1,1404
1404,140,6,1082970336.0,1,1405
1405,9,135,1082970407.0,1,1406
1406,140,278,1082970440.0,1,1407
1407,9,135,1082970857.0,1,1408
1408,34,101,1082970979.0,1,1409
1409,127,260,1082971101.0,1,1410
1410,9,135,1082971150.0,1,1411
1411,101,68,1082971275.0,1,1412
1412,260,127,1082971353.0,1,1413
1413,103,52,1082971457.0,1,1414
1414,199,279,1082971533.0,1,1415
1415,199,260,1082971702.0,1,1416
1416,260,199,1082971964.0,1,1417
1417,260,127,1082971984.0,1,1418
1418,41,101,1082972294.0,1,1419
1419,63,127,1082972379.0,1,1420
1420,19,52,1082972464.0,1,1421
1421,41,280,1082972502.0,1,1422
1422,271,101,1082972614.0,1,1423
1423,68,101,1082972625.0,1,1424
1424,176,101,1082972650.0,1,1425
1425,260,127,1082972760.0,1,1426
1426,281,254,1082972822.0,1,1427
1427,41,280,1082973198.0,1,1428
1428,41,280,1082973247.0,1,1429
1429,277,68,1082973381.0,1,1430
1430,282,34,1082973381.0,1,1431
1431,176,283,1082973436.0,1,1432
1432,176,283,1082973442.0,1,1433
1433,41,280,1082973474.0,1,1434
1434,176,283,1082973512.0,1,1435
1435,176,283,1082973527.0,1,1436
