,u,i,ts,label,idx
877,27,58,726420.0,1,6865
878,132,40,726892.0,1,22706
879,142,41,780443.0,1,22707
880,36,32,780485.0,1,39512
881,142,74,780947.0,1,22708
882,1,80,780978.0,1,51
883,66,17,781141.0,1,22147
884,101,76,781796.0,1,52
885,109,122,781875.0,1,1951
886,32,117,782394.0,1,39513
887,102,69,783227.0,1,6867
888,41,94,783662.0,1,22709
889,41,82,784312.0,1,22710
890,107,100,785260.0,1,39514
891,100,107,785500.0,1,39515
892,41,142,786686.0,1,22711
893,120,47,786996.0,1,1952
894,100,121,788914.0,1,39516
895,100,36,788914.0,1,39526
896,100,92,788914.0,1,39517
897,100,68,788914.0,1,39521
898,100,114,788914.0,1,39523
899,100,123,788914.0,1,39519
900,100,137,788914.0,1,39520
901,100,13,788914.0,1,39524
902,100,129,788914.0,1,39525
903,100,93,788914.0,1,39518
904,100,23,788914.0,1,39522
905,100,23,789018.0,1,39527
906,56,27,789433.0,1,6868
907,136,62,789820.0,1,6869
908,56,96,790214.0,1,6870
909,56,84,790844.0,1,6871
910,70,59,790851.0,1,1953
911,26,100,794637.0,1,39528
912,33,87,795095.0,1,22712
913,87,33,795704.0,1,22713
914,121,13,796499.0,1,39529
915,118,63,798108.0,1,6872
916,99,50,798349.0,1,53
917,93,114,798925.0,1,39531
918,93,107,798925.0,1,39530
919,99,50,799483.0,1,54
920,92,100,800502.0,1,39532
921,108,132,801331.0,1,22714
922,100,121,801585.0,1,39535
923,100,107,801585.0,1,39534
924,100,129,801585.0,1,39548
925,100,36,801585.0,1,39549
926,100,13,801585.0,1,39547
927,100,3,801585.0,1,39541
928,100,123,801585.0,1,39540
929,100,93,801585.0,1,39539
930,100,117,801585.0,1,39542
931,100,32,801585.0,1,39538
932,100,23,801585.0,1,39544
933,100,137,801585.0,1,39543
934,100,114,801585.0,1,39545
935,100,26,801585.0,1,39537
936,100,139,801585.0,1,39533
937,100,92,801585.0,1,39536
938,100,21,801585.0,1,39546
939,82,33,801671.0,1,22715
940,92,100,801792.0,1,39550
941,82,87,801975.0,1,22716
942,121,13,802775.0,1,39552
943,121,107,802775.0,1,39551
944,59,70,802994.0,1,1954
945,121,107,803082.0,1,39553
946,121,13,803082.0,1,39554
947,121,13,803158.0,1,39555
948,121,107,803252.0,1,39556
949,23,100,803308.0,1,39557
950,100,36,804908.0,1,39558
951,41,40,806212.0,1,22721
952,41,34,806212.0,1,22720
953,41,28,806212.0,1,22730
954,41,94,806212.0,1,22722
955,41,132,806212.0,1,22731
956,41,33,806212.0,1,22728
957,41,98,806212.0,1,22729
958,41,142,806212.0,1,22727
959,41,82,806212.0,1,22725
960,41,74,806212.0,1,22724
961,41,78,806212.0,1,22723
962,41,53,806212.0,1,22717
963,41,44,806212.0,1,22718
964,41,87,806212.0,1,22719
965,41,108,806212.0,1,22726
966,41,103,806212.0,1,22732
967,114,93,806555.0,1,39559
968,87,82,807973.0,1,22733
969,33,41,810363.0,1,22734
970,57,62,812635.0,1,6873
971,99,50,813201.0,1,55
972,27,102,813388.0,1,6874
973,123,100,815807.0,1,39560
974,27,69,817557.0,1,6875
975,78,53,819579.0,1,22735
976,70,72,830122.0,1,1956
977,70,59,830122.0,1,1957
978,70,109,830122.0,1,1958
979,70,105,830122.0,1,1955
980,70,59,830559.0,1,1961
981,70,72,830559.0,1,1960
982,70,105,830559.0,1,1959
983,70,109,830559.0,1,1962
984,120,71,860903.0,1,1963
985,115,126,865265.0,1,6877
986,115,60,865265.0,1,6876
987,108,132,865896.0,1,22736
988,41,78,868619.0,1,22737
989,41,82,868669.0,1,22738
990,78,41,869184.0,1,22739
991,74,34,869967.0,1,22740
992,97,62,870386.0,1,6878
993,97,62,870388.0,1,6879
994,121,13,871510.0,1,39561
995,33,41,872449.0,1,22741
996,121,13,872882.0,1,39562
997,121,36,872976.0,1,39565
998,121,13,872976.0,1,39564
999,121,107,872976.0,1,39563
1000,69,27,873204.0,1,6880
1001,118,63,873303.0,1,6881
1002,36,68,873327.0,1,39566
1003,41,33,873493.0,1,22742
1004,36,121,873856.0,1,39568
1005,36,92,873856.0,1,39569
1006,36,26,873856.0,1,39570
1007,36,32,873856.0,1,39571
1008,36,93,873856.0,1,39572
1009,36,23,873856.0,1,39577
1010,36,68,873856.0,1,39576
1011,36,137,873856.0,1,39575
1012,36,117,873856.0,1,39574
1013,36,3,873856.0,1,39573
1014,36,107,873856.0,1,39567
1015,36,13,873856.0,1,39578
1016,36,129,873856.0,1,39579
1017,36,67,873856.0,1,39580
1018,68,36,873995.0,1,39581
1019,34,74,874402.0,1,22743
1020,74,34,874469.0,1,22744
1021,102,27,874526.0,1,6882
1022,34,74,874895.0,1,22745
1023,87,142,874905.0,1,22746
1024,47,120,877512.0,1,1964
1025,118,63,878024.0,1,6883
1026,36,121,879130.0,1,39582
1027,41,44,882023.0,1,22748
1028,41,28,882023.0,1,22760
1029,41,103,882023.0,1,22762
1030,41,94,882023.0,1,22752
1031,41,142,882023.0,1,22757
1032,41,98,882023.0,1,22759
1033,41,87,882023.0,1,22749
1034,41,132,882023.0,1,22761
1035,41,53,882023.0,1,22747
1036,41,33,882023.0,1,22758
1037,41,40,882023.0,1,22751
1038,41,82,882023.0,1,22755
1039,41,74,882023.0,1,22754
1040,41,108,882023.0,1,22756
1041,41,78,882023.0,1,22753
1042,41,34,882023.0,1,22750
1043,100,23,882202.0,1,39593
1044,100,21,882202.0,1,39595
1045,100,129,882202.0,1,39597
1046,100,13,882202.0,1,39596
1047,100,93,882202.0,1,39587
1048,100,137,882202.0,1,39591
1049,100,123,882202.0,1,39588
1050,100,3,882202.0,1,39589
1051,100,117,882202.0,1,39590
1052,100,139,882202.0,1,39583
1053,100,107,882202.0,1,39584
1054,100,92,882202.0,1,39585
1055,100,114,882202.0,1,39594
1056,100,32,882202.0,1,39586
1057,100,68,882202.0,1,39592
1058,100,5,882202.0,1,39598
1059,69,126,883233.0,1,6885
1060,69,118,883233.0,1,6884
1061,100,139,883259.0,1,39599
1062,100,32,883259.0,1,39604
1063,100,26,883259.0,1,39603
1064,100,117,883259.0,1,39608
1065,100,123,883259.0,1,39606
1066,100,3,883259.0,1,39607
1067,100,92,883259.0,1,39602
1068,100,137,883259.0,1,39609
1069,100,23,883259.0,1,39611
1070,100,68,883259.0,1,39610
1071,100,114,883259.0,1,39612
1072,100,121,883259.0,1,39601
1073,100,107,883259.0,1,39600
1074,100,21,883259.0,1,39613
1075,100,13,883259.0,1,39614
1076,100,36,883259.0,1,39616
1077,100,5,883259.0,1,39617
1078,100,129,883259.0,1,39615
1079,100,93,883259.0,1,39605
1080,100,23,886343.0,1,39619
1081,100,26,886343.0,1,39618
1082,120,71,886927.0,1,1965
1083,41,33,887323.0,1,22763
1084,41,82,887495.0,1,22764
1085,82,41,887756.0,1,22765
1086,41,82,890251.0,1,22766
1087,33,41,892700.0,1,22767
1088,69,27,892836.0,1,6886
1089,108,87,893032.0,1,22768
1090,69,27,893362.0,1,6887
1091,41,33,893586.0,1,22769
1092,86,140,899926.0,1,56
1093,86,140,900530.0,1,57
1094,27,57,901097.0,1,6888
1095,132,40,907495.0,1,22770
1096,132,40,907909.0,1,22771
1097,99,50,916745.0,1,58
1098,99,50,919590.0,1,59
1099,114,26,957520.0,1,39620
1100,114,123,959154.0,1,39621
1101,25,59,959392.0,1,1967
1102,25,70,959392.0,1,1966
1103,50,99,960954.0,1,60
1104,82,41,966349.0,1,22772
1105,26,114,973077.0,1,39622
1106,70,59,978208.0,1,1970
1107,70,124,978208.0,1,1971
1108,70,105,978208.0,1,1968
1109,70,72,978208.0,1,1969
1110,70,29,978208.0,1,1972
1111,70,109,978208.0,1,1973
1112,70,59,978267.0,1,1976
1113,70,109,978267.0,1,1977
1114,70,105,978267.0,1,1974
1115,70,72,978267.0,1,1975
1116,70,29,978370.0,1,1982
1117,70,105,978370.0,1,1978
1118,70,124,978370.0,1,1981
1119,70,109,978370.0,1,1983
1120,70,72,978370.0,1,1979
1121,70,59,978370.0,1,1980
1122,70,124,978441.0,1,1987
1123,70,109,978441.0,1,1989
1124,70,29,978441.0,1,1988
1125,70,59,978441.0,1,1986
1126,70,105,978441.0,1,1984
1127,70,72,978441.0,1,1985
1128,70,59,978522.0,1,1990
1129,70,25,978599.0,1,1991
1130,99,50,980676.0,1,61
1131,99,50,981252.0,1,62
1132,99,50,982903.0,1,63
1133,69,57,984931.0,1,6889
1134,93,114,1069677.0,1,39623
1135,94,108,1075390.0,1,22773
1136,63,27,1120388.0,1,6890
1137,120,47,1121575.0,1,1992
1138,62,27,1124637.0,1,6892
1139,62,27,1124637.0,1,6891
1140,136,62,1127355.0,1,6893
1141,127,10,1127849.0,1,6894
1142,127,63,1127849.0,1,6895
1143,63,118,1128758.0,1,6896
1144,140,86,1129323.0,1,64
1145,32,121,1130534.0,1,39625
1146,32,117,1130534.0,1,39628
1147,32,36,1130534.0,1,39633
1148,32,92,1130534.0,1,39626
1149,32,137,1130534.0,1,39629
1150,32,93,1130534.0,1,39627
1151,32,13,1130534.0,1,39631
1152,32,23,1130534.0,1,39630
1153,32,107,1130534.0,1,39624
1154,32,67,1130534.0,1,39634
1155,32,129,1130534.0,1,39632
1156,41,108,1131876.0,1,22783
1157,41,82,1131876.0,1,22782
1158,41,98,1131876.0,1,22786
1159,41,94,1131876.0,1,22779
1160,41,53,1131876.0,1,22774
1161,41,87,1131876.0,1,22776
1162,41,44,1131876.0,1,22775
1163,41,142,1131876.0,1,22784
1164,41,40,1131876.0,1,22778
1165,41,103,1131876.0,1,22789
1166,41,132,1131876.0,1,22788
1167,41,78,1131876.0,1,22780
1168,41,34,1131876.0,1,22777
1169,41,74,1131876.0,1,22781
1170,41,33,1131876.0,1,22785
1171,41,28,1131876.0,1,22787
1172,74,34,1132080.0,1,22790
1173,33,41,1132790.0,1,22791
1174,94,108,1133299.0,1,22792
1175,94,108,1133339.0,1,22793
1176,101,76,1133365.0,1,65
1177,127,10,1133433.0,1,6897
1178,127,63,1133433.0,1,6898
1179,72,112,1133508.0,1,1993
1180,109,70,1134559.0,1,1994
1181,140,86,1134885.0,1,66
1182,82,94,1135261.0,1,22794
1183,82,41,1135261.0,1,22795
1184,98,87,1135293.0,1,22796
1185,50,140,1136167.0,1,67
1186,50,80,1136416.0,1,68
1187,82,87,1136930.0,1,22797
1188,63,118,1136974.0,1,6899
1189,23,26,1137267.0,1,39635
1190,23,26,1137306.0,1,39636
1191,117,23,1137441.0,1,39637
1192,140,99,1137692.0,1,69
1193,87,82,1138109.0,1,22798
1194,82,87,1138199.0,1,22799
1195,132,108,1138329.0,1,22800
1196,50,140,1138382.0,1,70
1197,98,74,1138413.0,1,22801
1198,33,41,1138742.0,1,22802
1199,94,132,1138784.0,1,22803
1200,13,121,1139281.0,1,39639
1201,13,36,1139281.0,1,39640
1202,13,107,1139281.0,1,39638
1203,13,36,1139349.0,1,39643
1204,13,121,1139349.0,1,39642
1205,13,107,1139349.0,1,39641
1206,126,115,1139431.0,1,6900
1207,57,58,1140836.0,1,6901
1208,19,140,1141094.0,1,71
1209,118,63,1141427.0,1,6902
1210,70,109,1143447.0,1,1999
1211,70,72,1143447.0,1,1995
1212,70,124,1143447.0,1,1997
1213,70,29,1143447.0,1,1998
1214,70,59,1143447.0,1,1996
1215,118,63,1143668.0,1,6903
1216,118,63,1143968.0,1,6904
1217,100,92,1143979.0,1,39644
1218,118,63,1144266.0,1,6905
1219,118,63,1144272.0,1,6906
1220,100,92,1144291.0,1,39645
1221,100,23,1144291.0,1,39646
1222,27,69,1144869.0,1,6907
1223,26,23,1145611.0,1,39647
1224,117,23,1145836.0,1,39648
1225,27,62,1146817.0,1,6908
1226,27,57,1146817.0,1,6909
1227,82,33,1147165.0,1,22805
1228,82,41,1147165.0,1,22804
1229,41,78,1147650.0,1,22806
1230,87,82,1147675.0,1,22807
1231,108,94,1148433.0,1,22808
1232,74,82,1148674.0,1,22809
1233,74,34,1151433.0,1,22810
1234,94,87,1151811.0,1,22812
1235,94,78,1151811.0,1,22813
1236,94,33,1151811.0,1,22815
1237,94,108,1151811.0,1,22814
1238,94,53,1151811.0,1,22811
1239,94,132,1151811.0,1,22816
1240,94,108,1152178.0,1,22820
1241,94,78,1152178.0,1,22819
1242,94,33,1152178.0,1,22821
1243,94,53,1152178.0,1,22817
1244,94,132,1152178.0,1,22822
1245,94,87,1152178.0,1,22818
1246,41,82,1152631.0,1,22823
1247,41,132,1152646.0,1,22824
1248,41,82,1154385.0,1,22825
1249,82,87,1155540.0,1,22826
1250,82,74,1155601.0,1,22827
1251,82,41,1155763.0,1,22828
1252,132,40,1156494.0,1,22829
1253,78,41,1158002.0,1,22831
1254,74,98,1158002.0,1,22830
1255,41,78,1158839.0,1,22832
1256,50,86,1163364.0,1,72
1257,59,70,1165721.0,1,2000
1258,132,40,1166654.0,1,22833
1259,132,40,1167572.0,1,22834
1260,132,40,1167959.0,1,22835
1261,132,108,1168620.0,1,22836
1262,62,136,1171643.0,1,6910
1263,62,83,1171643.0,1,6912
1264,62,57,1171643.0,1,6911
1265,33,82,1172034.0,1,22837
1266,82,33,1172397.0,1,22838
1267,82,41,1172759.0,1,22839
1268,82,33,1173372.0,1,22840
1269,120,47,1206586.0,1,2001
1270,70,59,1208057.0,1,2002
1271,70,109,1208207.0,1,2003
1272,69,57,1210295.0,1,6913
1273,101,76,1211087.0,1,73
1274,109,70,1211132.0,1,2004
1275,33,82,1212590.0,1,22841
1276,25,70,1212844.0,1,2005
1277,25,59,1212844.0,1,2006
1278,127,10,1213064.0,1,6914
1279,127,10,1213629.0,1,6915
1280,74,34,1214091.0,1,22842
1281,34,74,1214274.0,1,22843
1282,74,34,1214397.0,1,22844
1283,102,27,1214778.0,1,6916
1284,41,82,1215439.0,1,22845
1285,23,26,1216188.0,1,39649
1286,70,25,1216858.0,1,2007
1287,25,70,1217256.0,1,2008
1288,74,98,1217596.0,1,22846
1289,41,82,1218329.0,1,22847
1290,82,41,1218693.0,1,22848
1291,82,41,1218828.0,1,22849
1292,82,87,1219098.0,1,22850
1293,94,103,1220046.0,1,22851
1294,33,82,1221361.0,1,22852
1295,41,28,1221448.0,1,22864
1296,41,34,1221448.0,1,22856
1297,41,98,1221448.0,1,22863
1298,41,44,1221448.0,1,22854
1299,41,108,1221448.0,1,22861
1300,41,142,1221448.0,1,22862
1301,41,40,1221448.0,1,22857
1302,41,78,1221448.0,1,22858
1303,41,53,1221448.0,1,22853
1304,41,74,1221448.0,1,22859
1305,41,82,1221448.0,1,22860
1306,41,132,1221448.0,1,22865
1307,41,103,1221448.0,1,22866
1308,41,87,1221448.0,1,22855
1309,41,142,1221482.0,1,22876
1310,41,82,1221482.0,1,22874
1311,41,98,1221482.0,1,22877
1312,41,74,1221482.0,1,22873
1313,41,78,1221482.0,1,22872
1314,41,44,1221482.0,1,22868
1315,41,108,1221482.0,1,22875
1316,41,40,1221482.0,1,22871
1317,41,28,1221482.0,1,22878
1318,41,132,1221482.0,1,22879
1319,41,103,1221482.0,1,22880
1320,41,87,1221482.0,1,22869
1321,41,34,1221482.0,1,22870
1322,41,53,1221482.0,1,22867
1323,41,87,1221526.0,1,22883
1324,41,34,1221526.0,1,22884
1325,41,78,1221526.0,1,22887
1326,41,53,1221526.0,1,22881
1327,41,44,1221526.0,1,22882
1328,41,28,1221526.0,1,22894
1329,41,103,1221526.0,1,22896
1330,41,132,1221526.0,1,22895
1331,41,98,1221526.0,1,22893
1332,41,142,1221526.0,1,22891
1333,41,82,1221526.0,1,22889
1334,41,108,1221526.0,1,22890
1335,41,33,1221526.0,1,22892
1336,41,74,1221526.0,1,22888
1337,41,40,1221526.0,1,22885
1338,41,94,1221526.0,1,22886
1339,25,59,1221589.0,1,2010
1340,25,70,1221589.0,1,2009
1341,63,118,1222553.0,1,6917
1342,127,10,1223082.0,1,6918
1343,33,34,1223202.0,1,22897
1344,33,41,1223202.0,1,22898
1345,93,23,1225291.0,1,39650
1346,32,5,1227000.0,1,39651
1347,132,108,1228467.0,1,22899
1348,115,126,1228744.0,1,6919
1349,127,10,1228831.0,1,6920
1350,127,63,1228831.0,1,6921
1351,142,41,1229095.0,1,22900
1352,47,52,1229620.0,1,2011
1353,47,120,1229620.0,1,2012
1354,47,59,1229620.0,1,2013
1355,32,107,1231287.0,1,39652
1356,32,23,1231287.0,1,39654
1357,32,67,1231287.0,1,39656
1358,32,36,1231287.0,1,39655
1359,32,117,1231287.0,1,39653
1360,58,63,1232022.0,1,6922
1361,69,27,1233623.0,1,6923
1362,74,98,1234177.0,1,22901
1363,63,118,1234532.0,1,6924
1364,74,34,1235999.0,1,22902
1365,33,34,1236659.0,1,22903
1366,59,70,1236796.0,1,2014
1367,33,41,1237119.0,1,22904
1368,127,63,1240952.0,1,6926
1369,127,10,1240952.0,1,6925
1370,136,62,1241053.0,1,6927
1371,25,59,1241545.0,1,2015
1372,41,82,1243558.0,1,22905
1373,136,62,1243847.0,1,6928
1374,41,87,1248675.0,1,22906
1375,87,103,1251727.0,1,22907
1376,87,82,1252147.0,1,22908
1377,89,70,1255002.0,1,2016
1378,63,118,1292452.0,1,6929
1379,120,105,1293446.0,1,2017
1380,70,89,1294066.0,1,2018
1381,118,63,1297072.0,1,6930
1382,118,63,1297340.0,1,6931
1383,118,95,1297398.0,1,6932
1384,118,63,1297501.0,1,6933
1385,118,63,1297819.0,1,6934
1386,32,36,1300586.0,1,39657
1387,69,27,1300976.0,1,6935
1388,32,23,1301266.0,1,39658
1389,89,70,1302154.0,1,2019
1390,62,136,1302212.0,1,6936
1391,33,41,1302653.0,1,22909
1392,26,23,1303183.0,1,39659
1393,23,26,1303417.0,1,39660
1394,23,139,1304016.0,1,39661
1395,82,41,1304176.0,1,22910
1396,50,80,1304392.0,1,75
1397,50,140,1304392.0,1,76
1398,50,86,1304392.0,1,74
1399,82,41,1304507.0,1,22911
1400,41,82,1304645.0,1,22912
1401,70,29,1305279.0,1,2020
1402,60,134,1305935.0,1,6937
1403,41,74,1306081.0,1,22920
1404,41,53,1306081.0,1,22913
1405,41,132,1306081.0,1,22927
1406,41,28,1306081.0,1,22926
1407,41,103,1306081.0,1,22928
1408,41,44,1306081.0,1,22914
1409,41,142,1306081.0,1,22923
1410,41,34,1306081.0,1,22916
1411,41,87,1306081.0,1,22915
1412,41,78,1306081.0,1,22919
1413,41,94,1306081.0,1,22918
1414,41,82,1306081.0,1,22921
1415,41,98,1306081.0,1,22925
1416,41,33,1306081.0,1,22924
1417,41,108,1306081.0,1,22922
1418,41,40,1306081.0,1,22917
1419,26,23,1306301.0,1,39662
1420,33,41,1306587.0,1,22929
1421,115,27,1306744.0,1,6938
1422,100,92,1307105.0,1,39663
1423,100,93,1307105.0,1,39664
1424,27,115,1307796.0,1,6939
1425,40,132,1307844.0,1,22930
1426,40,132,1307933.0,1,22931
1427,66,17,1308420.0,1,22148
1428,41,82,1308559.0,1,22932
1429,36,121,1308650.0,1,39665
1430,142,41,1309558.0,1,22933
1431,136,62,1310467.0,1,6940
1432,52,47,1311238.0,1,2021
1433,136,62,1311543.0,1,6941
1434,32,93,1313512.0,1,39666
1435,47,59,1314922.0,1,2022
1436,101,76,1315174.0,1,77
1437,115,27,1316415.0,1,6943
1438,115,69,1316415.0,1,6942
1439,27,115,1317248.0,1,6944
1440,27,62,1317995.0,1,6945
1441,41,33,1318007.0,1,22935
1442,41,74,1318007.0,1,22934
1443,52,47,1318295.0,1,2023
1444,52,59,1318783.0,1,2024
1445,52,47,1318822.0,1,2025
1446,69,27,1318875.0,1,6946
1447,41,87,1320119.0,1,22936
1448,47,59,1320531.0,1,2026
1449,74,41,1321448.0,1,22937
1450,139,23,1321648.0,1,39667
1451,139,23,1321649.0,1,39668
1452,139,23,1321658.0,1,39669
1453,139,23,1321658.0,1,39670
1454,69,27,1322053.0,1,6947
1455,62,27,1322186.0,1,6948
1456,41,74,1322309.0,1,22938
1457,74,41,1322646.0,1,22939
1458,139,23,1322917.0,1,39671
1459,127,10,1323084.0,1,6949
1460,82,87,1323525.0,1,22940
1461,82,142,1323525.0,1,22946
1462,82,108,1323525.0,1,22945
1463,82,103,1323525.0,1,22949
1464,82,98,1323525.0,1,22947
1465,82,34,1323525.0,1,22941
1466,82,40,1323525.0,1,22942
1467,82,132,1323525.0,1,22948
1468,82,74,1323525.0,1,22944
1469,82,94,1323525.0,1,22943
1470,87,41,1323748.0,1,22950
1471,47,59,1324055.0,1,2027
1472,127,63,1326286.0,1,6951
1473,127,10,1326286.0,1,6950
1474,69,27,1327528.0,1,6952
1475,27,62,1329567.0,1,6953
1476,27,69,1329625.0,1,6954
1477,41,82,1331463.0,1,22951
1478,82,41,1332614.0,1,22952
1479,118,63,1334325.0,1,6955
1480,118,63,1334531.0,1,6956
1481,82,41,1342357.0,1,22953
1482,99,50,1352390.0,1,78
1483,109,70,1377162.0,1,2028
1484,63,118,1378621.0,1,6957
1485,63,127,1378882.0,1,6958
1486,76,81,1381480.0,1,79
1487,70,109,1381733.0,1,2029
1488,70,59,1382006.0,1,2030
1489,80,50,1382975.0,1,80
1490,80,19,1382975.0,1,81
1491,52,47,1384652.0,1,2031
1492,19,80,1384809.0,1,82
1493,69,27,1386364.0,1,6959
1494,41,82,1386420.0,1,22954
1495,27,69,1386975.0,1,6960
1496,82,41,1387711.0,1,22955
1497,69,27,1388407.0,1,6961
1498,69,58,1390255.0,1,6962
1499,108,94,1390959.0,1,22956
1500,36,121,1391527.0,1,39672
1501,36,32,1391656.0,1,39673
1502,98,74,1393886.0,1,22957
1503,114,93,1394147.0,1,39674
1504,114,93,1394304.0,1,39675
1505,26,100,1394762.0,1,39676
1506,70,59,1395074.0,1,2032
1507,70,59,1395108.0,1,2033
1508,27,69,1398096.0,1,6963
1509,33,82,1398556.0,1,22958
1510,33,142,1398556.0,1,22959
1511,33,41,1400199.0,1,22960
1512,33,41,1400230.0,1,22961
1513,33,41,1400240.0,1,22962
1514,74,33,1400308.0,1,22963
1515,41,78,1402116.0,1,22964
1516,93,114,1402678.0,1,39677
1517,12,50,1404006.0,1,83
1518,40,132,1404037.0,1,22965
1519,132,40,1404849.0,1,22966
1520,97,83,1405171.0,1,6964
1521,12,50,1405737.0,1,84
1522,12,50,1405759.0,1,85
1523,47,52,1408533.0,1,2034
1524,27,69,1408702.0,1,6965
1525,78,41,1409551.0,1,22967
1526,69,118,1411312.0,1,6966
1527,69,118,1411828.0,1,6967
1528,62,27,1412127.0,1,6968
1529,97,62,1413287.0,1,6969
1530,132,40,1414761.0,1,22968
1531,41,82,1420619.0,1,22969
1532,82,41,1437297.0,1,22970
1533,82,33,1438084.0,1,22971
1534,118,69,1469211.0,1,6970
1535,62,27,1469510.0,1,6971
1536,118,63,1470212.0,1,6972
1537,12,50,1470694.0,1,86
1538,76,81,1470887.0,1,87
1539,76,101,1470887.0,1,88
1540,41,82,1471952.0,1,22972
1541,100,26,1472853.0,1,39678
1542,100,23,1472853.0,1,39679
1543,69,118,1473824.0,1,6973
1544,69,118,1474777.0,1,6974
1545,27,62,1475917.0,1,6975
1546,27,57,1475962.0,1,6977
1547,27,69,1475962.0,1,6976
1548,69,131,1476026.0,1,6978
1549,70,72,1477199.0,1,2036
1550,70,109,1477199.0,1,2040
1551,70,59,1477199.0,1,2037
1552,70,29,1477199.0,1,2039
1553,70,124,1477199.0,1,2038
1554,70,105,1477199.0,1,2035
1555,26,100,1477550.0,1,39680
1556,62,27,1478242.0,1,6979
1557,27,62,1478910.0,1,6980
1558,27,62,1479216.0,1,6981
1559,62,27,1480086.0,1,6982
1560,62,27,1480546.0,1,6983
1561,41,33,1480724.0,1,22973
1562,137,23,1481069.0,1,39681
1563,12,50,1481297.0,1,89
1564,36,32,1481607.0,1,39682
1565,17,66,1481788.0,1,22149
1566,36,121,1481869.0,1,39683
1567,94,132,1481928.0,1,22974
1568,127,10,1482030.0,1,6984
1569,127,10,1482189.0,1,6985
1570,127,63,1482189.0,1,6986
1571,127,10,1482336.0,1,6987
1572,40,132,1483045.0,1,22975
1573,36,13,1483291.0,1,39684
1574,132,40,1483543.0,1,22976
1575,40,132,1483988.0,1,22977
1576,13,107,1484149.0,1,39685
1577,13,36,1484149.0,1,39687
1578,13,121,1484149.0,1,39686
1579,41,34,1485225.0,1,22981
1580,41,44,1485225.0,1,22979
1581,41,53,1485225.0,1,22978
1582,41,108,1485225.0,1,22987
