,u,i,ts,label,idx
879,79,40,628472.0,1,24174
880,296,221,628561.0,1,7356
881,296,59,628561.0,1,7358
882,296,88,628561.0,1,7359
883,296,95,628561.0,1,7357
884,154,240,628660.0,1,41554
885,154,240,629336.0,1,41555
886,154,240,629349.0,1,41556
887,167,227,629785.0,1,27213
888,167,227,630049.0,1,27214
889,194,123,632025.0,1,27215
890,194,123,632153.0,1,27216
891,144,223,632738.0,1,7360
892,297,53,634267.0,1,98
893,167,233,634596.0,1,27217
894,22,139,634741.0,1,46630
895,22,139,635019.0,1,46631
896,22,139,635495.0,1,46632
897,40,79,635629.0,1,24175
898,219,289,636156.0,1,27218
899,144,223,636490.0,1,7361
900,193,241,636743.0,1,27223
901,193,261,636743.0,1,27220
902,193,45,636743.0,1,27222
903,193,58,636743.0,1,27219
904,193,82,636743.0,1,27221
905,193,245,636743.0,1,27224
906,193,245,637879.0,1,27225
907,308,240,638827.0,1,41557
908,100,8,639030.0,1,27226
909,144,223,639115.0,1,7362
910,289,219,641452.0,1,27227
911,289,201,641654.0,1,27228
912,269,118,641990.0,1,27229
913,269,100,642103.0,1,27230
914,8,138,642171.0,1,27231
915,192,212,642572.0,1,7363
916,187,79,642943.0,1,24176
917,253,290,643012.0,1,7364
918,243,84,643485.0,1,27232
919,227,305,643907.0,1,27244
920,227,219,643907.0,1,27236
921,227,244,643907.0,1,27242
922,227,254,643907.0,1,27237
923,227,112,643907.0,1,27240
924,227,156,643907.0,1,27234
925,227,167,643907.0,1,27235
926,227,92,643907.0,1,27239
927,227,8,643907.0,1,27233
928,227,14,643907.0,1,27243
929,227,118,643907.0,1,27238
930,227,299,643907.0,1,27241
931,100,269,643937.0,1,27245
932,8,100,643959.0,1,27246
933,137,223,643984.0,1,7365
934,270,53,644069.0,1,100
935,270,168,644069.0,1,99
936,244,227,644228.0,1,27247
937,152,289,644260.0,1,27248
938,172,294,644540.0,1,27249
939,194,201,644629.0,1,27251
940,194,123,644629.0,1,27250
941,88,96,644819.0,1,7366
942,92,227,646480.0,1,27252
943,38,78,646699.0,1,46633
944,104,305,646744.0,1,27255
945,104,201,646744.0,1,27254
946,104,232,646744.0,1,27253
947,104,100,646744.0,1,27256
948,167,227,646939.0,1,27257
949,170,215,647188.0,1,101
950,22,139,647570.0,1,46634
951,170,215,648001.0,1,102
952,260,265,648045.0,1,7369
953,260,221,648045.0,1,7367
954,260,33,648045.0,1,7371
955,260,91,648045.0,1,7368
956,260,290,648045.0,1,7372
957,260,74,648045.0,1,7370
958,29,145,648550.0,1,105
959,29,19,648550.0,1,104
960,29,10,648550.0,1,103
961,29,297,648550.0,1,106
962,29,275,648550.0,1,107
963,92,268,648587.0,1,27258
964,154,240,649400.0,1,41558
965,294,172,649927.0,1,27259
966,294,172,649964.0,1,27260
967,268,227,650351.0,1,27261
968,290,253,651022.0,1,7373
969,99,60,651026.0,1,41559
970,253,290,651427.0,1,7374
971,300,155,651911.0,1,46635
972,78,38,652675.0,1,46636
973,200,29,652829.0,1,108
974,200,29,652835.0,1,109
975,200,29,652860.0,1,110
976,29,13,653256.0,1,111
977,112,227,653361.0,1,27262
978,112,57,653799.0,1,27267
979,112,14,653799.0,1,27266
980,112,35,653799.0,1,27265
981,112,261,653799.0,1,27264
982,112,219,653799.0,1,27263
983,290,253,654338.0,1,7375
984,200,29,654546.0,1,112
985,253,290,654605.0,1,7376
986,14,227,654969.0,1,27268
987,249,81,655857.0,1,7377
988,78,38,656293.0,1,46637
989,112,261,656306.0,1,27269
990,258,50,661602.0,1,46638
991,216,170,664140.0,1,113
992,216,170,664334.0,1,114
993,269,8,668167.0,1,27270
994,52,245,668661.0,1,27271
995,155,300,671245.0,1,46639
996,243,84,677182.0,1,27272
997,84,243,677532.0,1,27273
998,84,243,680370.0,1,27274
999,155,258,703540.0,1,46640
1000,155,78,713495.0,1,46641
1001,78,155,713766.0,1,46642
1002,38,78,718333.0,1,46643
1003,22,139,718500.0,1,46644
1004,22,139,718562.0,1,46645
1005,269,233,719810.0,1,27275
1006,53,270,719994.0,1,115
1007,281,246,720221.0,1,24177
1008,269,219,720518.0,1,27276
1009,233,167,720766.0,1,27277
1010,278,107,721177.0,1,26636
1011,281,246,721430.0,1,24178
1012,219,232,722196.0,1,27278
1013,229,78,722329.0,1,46646
1014,78,38,722788.0,1,46647
1015,232,219,722810.0,1,27279
1016,296,221,722865.0,1,7378
1017,296,95,722865.0,1,7379
1018,296,59,722865.0,1,7380
1019,296,88,722865.0,1,7381
1020,233,167,722884.0,1,27280
1021,40,281,723485.0,1,24179
1022,78,229,723608.0,1,46648
1023,68,215,723730.0,1,116
1024,112,244,723791.0,1,27282
1025,112,167,723791.0,1,27281
1026,40,281,723809.0,1,24180
1027,99,63,723903.0,1,41563
1028,99,240,723903.0,1,41560
1029,99,153,723903.0,1,41561
1030,99,60,723903.0,1,41562
1031,40,281,724010.0,1,24181
1032,40,281,724149.0,1,24182
1033,40,281,724515.0,1,24183
1034,154,240,724558.0,1,41564
1035,229,78,724641.0,1,46649
1036,270,53,725020.0,1,117
1037,27,5,725959.0,1,118
1038,29,19,726338.0,1,120
1039,29,145,726338.0,1,121
1040,29,297,726338.0,1,122
1041,29,10,726338.0,1,119
1042,29,13,726361.0,1,123
1043,27,216,726424.0,1,124
1044,269,14,726451.0,1,27283
1045,269,203,727133.0,1,27284
1046,174,19,727273.0,1,125
1047,154,240,727557.0,1,41565
1048,13,29,727607.0,1,126
1049,22,139,727732.0,1,46650
1050,153,154,728045.0,1,41567
1051,153,240,728045.0,1,41566
1052,154,240,728760.0,1,41568
1053,52,152,728872.0,1,27285
1054,22,139,728925.0,1,46651
1055,22,139,730608.0,1,46652
1056,145,270,730731.0,1,127
1057,53,270,730798.0,1,128
1058,145,270,731236.0,1,129
1059,174,19,731343.0,1,130
1060,145,54,731468.0,1,131
1061,1,75,734330.0,1,7382
1062,154,153,734335.0,1,41569
1063,154,99,734434.0,1,41570
1064,154,60,734434.0,1,41573
1065,154,307,734434.0,1,41574
1066,154,63,734434.0,1,41575
1067,154,153,734434.0,1,41572
1068,154,240,734434.0,1,41571
1069,187,79,734532.0,1,24184
1070,22,139,734608.0,1,46653
1071,51,79,734624.0,1,24185
1072,22,139,734632.0,1,46654
1073,187,79,735123.0,1,24186
1074,260,221,735232.0,1,7383
1075,260,74,735232.0,1,7386
1076,260,265,735232.0,1,7385
1077,260,33,735232.0,1,7387
1078,260,290,735232.0,1,7388
1079,260,91,735232.0,1,7384
1080,152,52,735492.0,1,27286
1081,52,245,735804.0,1,27287
1082,200,29,735899.0,1,132
1083,1,218,736205.0,1,7389
1084,51,79,736387.0,1,24187
1085,30,54,737681.0,1,133
1086,53,270,739070.0,1,135
1087,53,168,739070.0,1,134
1088,79,51,741378.0,1,24188
1089,257,139,741940.0,1,46655
1090,281,79,743200.0,1,24189
1091,192,137,757718.0,1,7390
1092,78,38,784746.0,1,46656
1093,78,258,791343.0,1,46657
1094,221,88,792102.0,1,7391
1095,78,273,797635.0,1,46658
1096,88,221,800375.0,1,7392
1097,38,78,801013.0,1,46659
1098,296,88,804070.0,1,7397
1099,296,74,804070.0,1,7395
1100,296,95,804070.0,1,7394
1101,296,221,804070.0,1,7393
1102,296,59,804070.0,1,7396
1103,193,241,804203.0,1,27288
1104,99,154,805244.0,1,41576
1105,50,258,805865.0,1,46660
1106,19,29,805976.0,1,136
1107,273,78,806360.0,1,46661
1108,278,224,806469.0,1,26637
1109,270,145,806988.0,1,137
1110,278,224,808130.0,1,26638
1111,22,139,808545.0,1,46662
1112,22,139,808626.0,1,46663
1113,233,167,809832.0,1,27289
1114,112,268,810209.0,1,27290
1115,40,79,810643.0,1,24190
1116,1,250,811188.0,1,7398
1117,146,270,811347.0,1,138
1118,145,270,811473.0,1,139
1119,174,19,811932.0,1,140
1120,187,281,812556.0,1,24191
1121,187,79,812556.0,1,24193
1122,187,40,812556.0,1,24192
1123,270,145,813576.0,1,141
1124,187,281,813946.0,1,24194
1125,22,139,814366.0,1,46664
1126,22,139,814391.0,1,46665
1127,268,112,815226.0,1,27291
1128,10,29,815691.0,1,142
1129,177,285,815713.0,1,46666
1130,22,139,815734.0,1,46667
1131,22,139,815796.0,1,46668
1132,22,139,816981.0,1,46669
1133,260,221,817911.0,1,7399
1134,260,265,817911.0,1,7401
1135,260,33,817911.0,1,7403
1136,260,74,817911.0,1,7402
1137,260,290,817911.0,1,7404
1138,260,91,817911.0,1,7400
1139,269,118,818912.0,1,27292
1140,269,298,819154.0,1,27294
1141,269,203,819154.0,1,27293
1142,240,154,819403.0,1,41577
1143,154,240,819452.0,1,41578
1144,154,153,819488.0,1,41579
1145,145,270,821003.0,1,143
1146,22,139,821297.0,1,46670
1147,22,139,821318.0,1,46671
1148,193,58,822121.0,1,27295
1149,193,52,822250.0,1,27296
1150,22,139,822559.0,1,46672
1151,19,174,822907.0,1,144
1152,88,43,823187.0,1,7405
1153,88,97,823248.0,1,7406
1154,129,83,823759.0,1,46674
1155,129,274,823759.0,1,46673
1156,129,127,823759.0,1,46675
1157,154,63,823954.0,1,41580
1158,154,240,824071.0,1,41581
1159,139,22,824367.0,1,46676
1160,22,139,824490.0,1,46677
1161,22,139,825140.0,1,46678
1162,187,183,825155.0,1,24195
1163,22,139,825170.0,1,46679
1164,244,47,825246.0,1,27297
1165,22,139,825528.0,1,46680
1166,268,193,825567.0,1,27298
1167,269,11,826318.0,1,27299
1168,125,26,826617.0,1,27300
1169,183,187,827037.0,1,24196
1170,269,167,827946.0,1,27301
1171,22,139,828215.0,1,46681
1172,22,139,828315.0,1,46682
1173,167,269,829062.0,1,27302
1174,79,40,829326.0,1,24197
1175,38,155,829904.0,1,46683
1176,193,52,830889.0,1,27303
1177,38,77,830945.0,1,46684
1178,38,273,830945.0,1,46685
1179,99,60,831016.0,1,41582
1180,27,216,833434.0,1,145
1181,153,154,833877.0,1,41583
1182,113,45,834442.0,1,27304
1183,174,297,834851.0,1,146
1184,26,125,834948.0,1,27305
1185,193,245,834983.0,1,27306
1186,174,297,836447.0,1,147
1187,155,139,838717.0,1,46686
1188,155,78,838717.0,1,46687
1189,151,178,842365.0,1,46288
1190,14,269,843158.0,1,27307
1191,50,38,844124.0,1,46688
1192,97,88,854546.0,1,7407
1193,258,155,864906.0,1,46689
1194,78,139,867258.0,1,46691
1195,78,155,867258.0,1,46690
1196,78,155,867823.0,1,46692
1197,129,274,888752.0,1,46693
1198,129,83,888752.0,1,46694
1199,129,127,888752.0,1,46695
1200,177,285,889152.0,1,46696
1201,77,4,890329.0,1,46697
1202,83,127,890376.0,1,46699
1203,83,129,890376.0,1,46698
1204,154,153,891117.0,1,41584
1205,193,245,891246.0,1,27308
1206,174,19,893689.0,1,148
1207,192,179,893869.0,1,7408
1208,174,288,894360.0,1,149
1209,174,288,894632.0,1,150
1210,273,111,895004.0,1,46700
1211,19,297,895581.0,1,151
1212,174,19,897211.0,1,152
1213,68,215,897372.0,1,153
1214,258,139,897479.0,1,46701
1215,215,68,897776.0,1,154
1216,126,109,897871.0,1,27309
1217,155,139,897925.0,1,46702
1218,155,78,897925.0,1,46703
1219,244,112,898398.0,1,27311
1220,244,167,898398.0,1,27310
1221,100,52,898457.0,1,27312
1222,268,167,898710.0,1,27313
1223,116,300,898843.0,1,46704
1224,88,192,899470.0,1,7409
1225,116,155,899746.0,1,46706
1226,116,274,899746.0,1,46705
1227,26,125,899821.0,1,27314
1228,77,78,900248.0,1,46707
1229,187,281,900286.0,1,24198
1230,269,8,900461.0,1,27315
1231,77,222,900727.0,1,46708
1232,77,78,901061.0,1,46709
1233,26,267,901153.0,1,27316
1234,167,233,901317.0,1,27317
1235,269,203,901406.0,1,27318
1236,269,298,901406.0,1,27319
1237,174,288,901685.0,1,155
1238,244,167,902952.0,1,27320
1239,112,167,902974.0,1,27321
1240,112,244,902974.0,1,27322
1241,78,155,903129.0,1,46710
1242,233,167,903651.0,1,27323
1243,194,123,904549.0,1,27324
1244,194,201,904549.0,1,27325
1245,167,233,905322.0,1,27326
1246,78,155,905804.0,1,46711
1247,108,177,905817.0,1,46712
1248,192,88,906774.0,1,7410
1249,192,179,906831.0,1,7411
1250,192,212,906831.0,1,7412
1251,53,288,907413.0,1,156
1252,269,8,907637.0,1,27327
1253,240,154,907984.0,1,41585
1254,154,153,908150.0,1,41586
1255,154,308,908150.0,1,41587
1256,66,290,908679.0,1,7413
1257,30,29,909127.0,1,157
1258,296,221,909383.0,1,7414
1259,240,154,909460.0,1,41588
1260,51,79,909462.0,1,24199
1261,296,88,909650.0,1,7415
1262,7,210,910011.0,1,46713
1263,240,154,910515.0,1,41589
1264,240,154,911848.0,1,41590
1265,52,100,912400.0,1,27328
1266,151,178,913186.0,1,46289
1267,222,77,914557.0,1,46714
1268,297,122,914807.0,1,158
1269,123,194,914913.0,1,27329
1270,154,153,915077.0,1,41593
1271,154,99,915077.0,1,41591
1272,154,307,915077.0,1,41595
1273,154,63,915077.0,1,41596
1274,154,240,915077.0,1,41592
1275,154,60,915077.0,1,41594
1276,221,88,916707.0,1,7416
1277,155,78,918059.0,1,46717
1278,155,258,918059.0,1,46716
1279,155,139,918059.0,1,46715
1280,297,19,918470.0,1,159
1281,112,167,918721.0,1,27330
1282,112,244,918721.0,1,27331
1283,17,127,925619.0,1,46718
1284,78,258,986570.0,1,46719
1285,78,258,986650.0,1,46720
1286,145,146,987879.0,1,160
1287,253,73,1014853.0,1,7417
1288,1,102,1018282.0,1,7418
1289,1,102,1018336.0,1,7419
1290,155,139,1024218.0,1,46721
1291,155,258,1024218.0,1,46722
1292,155,78,1024218.0,1,46723
1293,151,178,1027989.0,1,46290
1294,151,178,1077590.0,1,46291
1295,1,250,1090366.0,1,7420
1296,1,102,1090639.0,1,7421
1297,271,81,1090999.0,1,7422
1298,127,83,1094067.0,1,46725
1299,127,129,1094067.0,1,46724
1300,8,269,1099051.0,1,27332
1301,177,274,1109149.0,1,46726
1302,154,240,1148411.0,1,41597
1303,154,240,1148628.0,1,41598
1304,300,155,1148983.0,1,46727
1305,52,152,1149393.0,1,27333
1306,194,123,1149745.0,1,27334
1307,155,258,1150150.0,1,46729
1308,155,139,1150150.0,1,46728
1309,155,78,1150150.0,1,46730
1310,177,155,1150850.0,1,46732
1311,177,285,1150850.0,1,46731
1312,52,245,1151222.0,1,27335
1313,22,139,1151556.0,1,46733
1314,240,154,1151691.0,1,41599
1315,146,145,1151889.0,1,161
1316,22,139,1151962.0,1,46734
1317,146,29,1152147.0,1,162
1318,232,305,1152148.0,1,27336
1319,92,243,1152533.0,1,27337
1320,229,78,1152984.0,1,46735
1321,269,219,1153200.0,1,27338
1322,88,221,1153781.0,1,7423
1323,10,122,1154126.0,1,163
1324,152,194,1154415.0,1,27339
1325,179,137,1154687.0,1,7424
1326,29,200,1154776.0,1,168
1327,29,188,1154776.0,1,164
1328,29,270,1154776.0,1,167
1329,29,135,1154776.0,1,165
1330,29,122,1154776.0,1,166
1331,29,19,1154776.0,1,169
1332,29,27,1154776.0,1,171
1333,29,13,1154776.0,1,172
1334,29,275,1154776.0,1,173
1335,29,215,1154776.0,1,174
1336,29,297,1154776.0,1,170
1337,187,40,1157103.0,1,24202
1338,187,281,1157103.0,1,24201
1339,187,238,1157103.0,1,24200
1340,187,79,1157103.0,1,24203
1341,260,74,1158370.0,1,7428
1342,260,33,1158370.0,1,7429
1343,260,290,1158370.0,1,7430
1344,260,221,1158370.0,1,7425
1345,260,91,1158370.0,1,7426
1346,260,265,1158370.0,1,7427
1347,7,128,1158601.0,1,46736
1348,8,269,1159093.0,1,27340
1349,91,33,1159291.0,1,7431
1350,91,265,1159296.0,1,7432
1351,91,265,1159311.0,1,7433
1352,91,33,1159327.0,1,7434
1353,289,82,1161609.0,1,27341
1354,8,269,1161757.0,1,27342
1355,88,296,1162844.0,1,7435
1356,88,221,1163025.0,1,7436
1357,194,123,1163404.0,1,27343
1358,3,127,1164253.0,1,46737
1359,27,90,1165231.0,1,175
1360,167,233,1165888.0,1,27344
1361,177,155,1166993.0,1,46738
1362,154,240,1167077.0,1,41600
1363,273,7,1167747.0,1,46739
1364,29,145,1168598.0,1,182
1365,29,30,1168598.0,1,181
1366,29,80,1168598.0,1,177
1367,29,270,1168598.0,1,176
1368,29,215,1168598.0,1,185
1369,29,68,1168598.0,1,184
1370,29,27,1168598.0,1,183
1371,29,64,1168598.0,1,180
1372,29,146,1168598.0,1,178
1373,29,170,1168598.0,1,179
1374,240,154,1168655.0,1,41601
1375,152,57,1169378.0,1,27345
1376,269,8,1169908.0,1,27346
1377,127,3,1170114.0,1,46740
1378,8,269,1170793.0,1,27347
1379,50,258,1170962.0,1,46741
1380,1,250,1171234.0,1,7437
1381,177,127,1171712.0,1,46742
1382,154,240,1172396.0,1,41602
1383,269,233,1174288.0,1,27348
1384,268,227,1174537.0,1,27349
1385,153,154,1174543.0,1,41603
1386,269,182,1174766.0,1,27351
1387,269,233,1174766.0,1,27350
1388,3,127,1174877.0,1,46743
1389,79,40,1174970.0,1,24204
1390,194,201,1175104.0,1,27353
1391,194,123,1175104.0,1,27352
1392,145,54,1175413.0,1,186
1393,14,269,1175516.0,1,27354
1394,153,154,1175679.0,1,41604
1395,14,203,1175901.0,1,27355
1396,14,203,1175980.0,1,27356
1397,194,123,1178640.0,1,27357
1398,35,112,1180095.0,1,27358
1399,155,258,1180915.0,1,46744
1400,304,108,1182344.0,1,46745
1401,1,250,1182586.0,1,7438
1402,14,269,1183984.0,1,27359
1403,50,111,1187392.0,1,46746
1404,52,152,1190063.0,1,27360
1405,1,250,1190287.0,1,7439
1406,17,229,1190731.0,1,46747
1407,17,3,1190731.0,1,46748
1408,17,127,1190731.0,1,46749
1409,127,177,1194096.0,1,46750
1410,127,17,1195555.0,1,46752
1411,127,229,1195555.0,1,46751
1412,127,3,1195555.0,1,46753
1413,1,250,1196668.0,1,7440
1414,50,155,1228523.0,1,46754
1415,50,258,1228989.0,1,46755
1416,187,79,1232689.0,1,24206
1417,187,281,1232689.0,1,24205
1418,187,79,1235601.0,1,24207
1419,284,265,1235776.0,1,7441
1420,284,265,1236306.0,1,7442
1421,233,167,1236326.0,1,27361
1422,281,187,1236464.0,1,24208
1423,104,232,1236639.0,1,27362
1424,127,3,1237212.0,1,46758
1425,127,17,1237212.0,1,46757
1426,127,229,1237212.0,1,46756
1427,82,289,1237762.0,1,27363
1428,82,201,1237762.0,1,27364
1429,194,123,1238249.0,1,27365
1430,260,74,1238955.0,1,7446
1431,260,33,1238955.0,1,7447
1432,260,265,1238955.0,1,7445
1433,260,290,1238955.0,1,7448
1434,260,221,1238955.0,1,7443
1435,260,91,1238955.0,1,7444
1436,240,154,1239333.0,1,41605
1437,68,117,1239404.0,1,187
1438,281,79,1239412.0,1,24209
1439,187,40,1240536.0,1,24212
1440,187,183,1240536.0,1,24210
1441,187,281,1240536.0,1,24211
1442,187,79,1240536.0,1,24213
1443,187,281,1240660.0,1,24214
1444,194,152,1240768.0,1,27366
1445,112,244,1240772.0,1,27369
1446,112,35,1240772.0,1,27370
1447,112,167,1240772.0,1,27367
1448,112,57,1240772.0,1,27371
1449,112,261,1240772.0,1,27368
1450,232,243,1241120.0,1,27372
1451,240,154,1241154.0,1,41606
1452,268,227,1241212.0,1,27373
1453,258,177,1241226.0,1,46759
1454,7,304,1241275.0,1,46760
1455,57,261,1241323.0,1,27375
1456,57,244,1241323.0,1,27377
1457,57,167,1241323.0,1,27374
1458,57,35,1241323.0,1,27378
1459,57,112,1241323.0,1,27376
1460,40,187,1241442.0,1,24215
1461,112,57,1241705.0,1,27379
1462,187,40,1242062.0,1,24216
1463,154,308,1242183.0,1,41607
1464,99,153,1242359.0,1,41608
1465,79,281,1242477.0,1,24217
1466,152,182,1243004.0,1,27380
1467,269,8,1243666.0,1,27381
1468,154,63,1243730.0,1,41614
1469,154,99,1243730.0,1,41609
1470,154,153,1243730.0,1,41611
1471,154,307,1243730.0,1,41613
1472,154,240,1243730.0,1,41610
1473,154,60,1243730.0,1,41612
1474,269,219,1243804.0,1,27382
1475,269,243,1243830.0,1,27383
1476,281,79,1244453.0,1,24218
1477,63,154,1246188.0,1,41615
1478,187,40,1246494.0,1,24219
1479,29,275,1246639.0,1,188
1480,187,281,1247204.0,1,24220
1481,290,253,1247519.0,1,7449
1482,30,27,1248006.0,1,189
1483,194,152,1248022.0,1,27384
1484,14,203,1248466.0,1,27385
1485,155,285,1249298.0,1,46761
1486,304,129,1249596.0,1,46762
1487,60,154,1250126.0,1,41616
1488,104,100,1250332.0,1,27389
1489,104,305,1250332.0,1,27388
1490,104,201,1250332.0,1,27387
1491,104,232,1250332.0,1,27386
1492,155,258,1251087.0,1,46763
1493,108,304,1251512.0,1,46764
1494,27,30,1252426.0,1,190
1495,300,116,1252665.0,1,46765
1496,127,274,1253331.0,1,46766
1497,78,229,1254895.0,1,46767
1498,240,154,1255191.0,1,41617
1499,240,154,1255298.0,1,41618
1500,80,217,1255789.0,1,191
1501,269,233,1256763.0,1,27390
1502,127,177,1257000.0,1,46768
1503,177,127,1257659.0,1,46769
1504,154,153,1257934.0,1,41619
1505,269,268,1257962.0,1,27391
1506,269,268,1258144.0,1,27392
1507,229,78,1258186.0,1,46770
1508,269,268,1258318.0,1,27393
1509,53,168,1258492.0,1,192
1510,255,74,1258598.0,1,7450
1511,81,221,1258615.0,1,7451
1512,5,13,1259231.0,1,193
1513,240,308,1260025.0,1,41620
1514,79,40,1260331.0,1,24221
1515,13,5,1260466.0,1,194
1516,5,13,1260934.0,1,195
1517,221,33,1261392.0,1,7452
1518,221,33,1261434.0,1,7453
1519,13,5,1261972.0,1,196
1520,155,258,1262876.0,1,46772
1521,155,177,1262876.0,1,46771
1522,5,13,1263155.0,1,197
1523,1,250,1263347.0,1,7454
1524,233,167,1264033.0,1,27394
1525,112,35,1264688.0,1,27395
1526,129,127,1265559.0,1,46773
1527,146,145,1266414.0,1,198
1528,152,52,1269862.0,1,27396
1529,278,224,1269932.0,1,26639
1530,81,271,1270583.0,1,7455
1531,27,216,1272732.0,1,199
1532,177,285,1275779.0,1,46774
1533,127,129,1277020.0,1,46775
1534,127,274,1277829.0,1,46776
1535,127,129,1278699.0,1,46777
1536,14,203,1293846.0,1,27397
1537,14,269,1293846.0,1,27398
1538,14,203,1293861.0,1,27399
1539,14,269,1293861.0,1,27400
1540,57,35,1319987.0,1,27401
1541,155,258,1320647.0,1,46778
1542,265,284,1320962.0,1,7456
1543,167,233,1320993.0,1,27402
1544,10,122,1321363.0,1,200
1545,224,278,1321716.0,1,26640
1546,167,244,1321763.0,1,27404
1547,167,112,1321763.0,1,27403
1548,30,27,1321814.0,1,201
1549,27,30,1322008.0,1,202
1550,35,112,1322385.0,1,27405
1551,290,73,1322611.0,1,7457
1552,200,29,1323186.0,1,203
1553,200,29,1323202.0,1,204
1554,33,265,1323963.0,1,7458
1555,240,154,1325270.0,1,41621
